subjectid	activity	measurementtype	tbodyaccmeanx	tbodyaccmeany	tbodyaccmeanz	tbodyaccstdx	tbodyaccstdy	tbodyaccstdz	tgravityaccmeanx	tgravityaccmeany	tgravityaccmeanz	tgravityaccstdx	tgravityaccstdy	tgravityaccstdz	tbodyaccjerkmeanx	tbodyaccjerkmeany	tbodyaccjerkmeanz	tbodyaccjerkstdx	tbodyaccjerkstdy	tbodyaccjerkstdz	tbodygyromeanx	tbodygyromeany	tbodygyromeanz	tbodygyrostdx	tbodygyrostdy	tbodygyrostdz	tbodygyrojerkmeanx	tbodygyrojerkmeany	tbodygyrojerkmeanz	tbodygyrojerkstdx	tbodygyrojerkstdy	tbodygyrojerkstdz	tbodyaccmagmean	tbodyaccmagstd	tgravityaccmagmean	tgravityaccmagstd	tbodyaccjerkmagmean	tbodyaccjerkmagstd	tbodygyromagmean	tbodygyromagstd	tbodygyrojerkmagmean	tbodygyrojerkmagstd	fbodyaccmeanx	fbodyaccmeany	fbodyaccmeanz	fbodyaccstdx	fbodyaccstdy	fbodyaccstdz	fbodyaccmeanfreqx	fbodyaccmeanfreqy	fbodyaccmeanfreqz	fbodyaccjerkmeanx	fbodyaccjerkmeany	fbodyaccjerkmeanz	fbodyaccjerkstdx	fbodyaccjerkstdy	fbodyaccjerkstdz	fbodyaccjerkmeanfreqx	fbodyaccjerkmeanfreqy	fbodyaccjerkmeanfreqz	fbodygyromeanx	fbodygyromeany	fbodygyromeanz	fbodygyrostdx	fbodygyrostdy	fbodygyrostdz	fbodygyromeanfreqx	fbodygyromeanfreqy	fbodygyromeanfreqz	fbodyaccmagmean	fbodyaccmagstd	fbodyaccmagmeanfreq	fbodybodyaccjerkmagmean	fbodybodyaccjerkmagstd	fbodybodyaccjerkmagmeanfreq	fbodybodygyromagmean	fbodybodygyromagstd	fbodybodygyromagmeanfreq	fbodybodygyrojerkmagmean	fbodybodygyrojerkmagstd	fbodybodygyrojerkmagmeanfreq	angletbodyaccmeangravity	angletbodyaccjerkmeangravitymean	angletbodygyromeangravitymean	angletbodygyrojerkmeangravitymean	anglexgravitymean	angleygravitymean	anglezgravitymean	N
18	WALKING_DOWNSTAIRS	test	0.281381157272727	-0.0209917494027273	-0.101636613509091	-0.469585220654545	-0.452806209509091	-0.548956681636364	0.729429513272727	-0.286055628527273	0.0450400972181818	-0.9677397	-0.962841179090909	-0.951807788727273	0.0714039833254545	0.00565607530509091	-0.0233929707849091	-0.444481083850909	-0.468515796523636	-0.65699583	-0.0671663275545455	-0.0483252187454545	0.11119723456	-0.707398570363636	-0.625680586545455	-0.466522403090909	-0.0780303125181818	-0.0450627736945455	-0.0606588266254545	-0.666994163636364	-0.750301251272727	-0.64656005	-0.437863521763636	-0.509823211927273	-0.437863521763636	-0.509823211927273	-0.50320653	-0.422860654932727	-0.523479014654545	-0.638570031272727	-0.708465167454545	-0.744156356727273	-0.4478924002	-0.43695754648	-0.566459706909091	-0.478883732181818	-0.498603568545455	-0.576152888363636	-0.279140191190727	0.127151377181818	0.160532692236364	-0.470648828836364	-0.491682904449273	-0.629062418909091	-0.467209451449091	-0.480024319563636	-0.684068142	-0.183503190945455	-0.155421333898182	-0.0941551787818182	-0.625614291454546	-0.647494910181818	-0.486743954236364	-0.733859885636364	-0.616866778563636	-0.509852507090909	-0.0178210841745455	-0.1166022844	-0.221489672038182	-0.484404851927273	-0.601708123636364	0.15085268128	-0.432292149154545	-0.414772061934545	0.0215237130727273	-0.667973352727273	-0.681813483636364	0.03059323896	-0.746945909090909	-0.758786922727273	0.0983246886654545	-0.0168250924012727	0.0356105235090909	0.113439920181818	-0.0600287108545455	-0.601880911818182	0.316327379763636	-0.0106278110909091	55
18	WALKING_UPSTAIRS	test	0.279099281724138	-0.0185949542017241	-0.112036301362069	-0.36877038912069	-0.402785023189655	-0.555097316034483	0.630174597586207	-0.323908116706897	0.0583293491551724	-0.968218853448276	-0.962296448448276	-0.949261453103448	0.0789913162568966	0.0173137673172414	-0.0010216670137931	-0.368943675155172	-0.429110478907586	-0.651586220172414	-0.0256241172068966	-0.0811545133724138	0.0875570341301724	-0.605615077187931	-0.59599226362069	-0.49236435137931	-0.0595073895689655	-0.04470313245	-0.0826091526793103	-0.612844168965517	-0.691190808275862	-0.615206721034483	-0.383725288337931	-0.351381134941379	-0.383725288337931	-0.351381134941379	-0.455262054568966	-0.357682894955172	-0.455451848206897	-0.553183545	-0.660293022586207	-0.683213839137931	-0.357648820805172	-0.385875638672414	-0.562821490172414	-0.374368650741379	-0.451198083691379	-0.587329245862069	-0.275823265831035	0.128440825310345	0.155093432637457	-0.387664387068793	-0.452471119621897	-0.617713296724138	-0.406314804981034	-0.44329038775	-0.68442275362069	-0.177346668771552	-0.190711038595	-0.0856165822189655	-0.522717103103448	-0.600598958965517	-0.463907276275862	-0.633838376206897	-0.599750165224138	-0.549769712758621	-0.0434517770948276	-0.0386865590758621	-0.0789398160241379	-0.323251974393103	-0.469966784575862	0.109341483862328	-0.360701071891379	-0.35894010932931	0.0915977905637931	-0.592262049655172	-0.606936680568965	0.115955088293103	-0.683365255862069	-0.706424980862069	0.13991658212069	-0.0318860465587931	-0.0214672619448276	0.124434130396552	-0.0787979955862069	-0.513269097758621	0.35536185787931	-0.0205221421896552	58
19	LAYING	train	0.280563363349398	-0.0155750826061446	-0.116773346457831	-0.0915131842445783	-0.195560833310843	-0.0631314195012048	0.9006149	-0.0516894005783132	-0.256739513253012	-0.962784120120482	-0.954161949277109	-0.92371786253012	0.0930392963325301	-0.0105908042337349	-0.0395203225626506	-0.268649527024096	-0.334371990891566	-0.399606284254217	0.0198090550385542	-0.0698144093963855	0.0430480539626506	-0.521059674337349	-0.55649653373494	-0.401209596819277	-0.119396958212651	-0.0488063565101205	-0.0384988774321687	-0.655920834337349	-0.657585264578313	-0.587354249759036	-0.0236812446673494	-0.136611257566265	-0.0236812446673494	-0.136611257566265	-0.282402529481928	-0.252690688256626	-0.355714352891566	-0.501835551325301	-0.643968185060241	-0.671401760963855	-0.188800291386747	-0.210858353741687	-0.156090172623133	-0.0579662281298795	-0.239810068861446	-0.0891991489204819	-0.412204151891566	-0.0495803391036145	-0.00242188608313253	-0.314783694614458	-0.371413693590361	-0.353472221337349	-0.286325413173253	-0.339157815019277	-0.444538740313253	-0.348066743759036	-0.45272448739759	-0.399672905987952	-0.493076428619277	-0.550442324337349	-0.414145989277108	-0.535252978072289	-0.567237336987952	-0.455138627481928	-0.28463068773494	-0.0550921277746988	-0.234888016503614	-0.127841291654217	-0.277706998386747	0.0456252239337349	-0.240149261065663	-0.275765442442169	0.0403069498908434	-0.565319592168675	-0.548570071903615	0.00398433043373494	-0.66500072686747	-0.704082947228916	0.112636574015663	-0.0761374442409639	-0.014475521939759	-0.0660812544578313	0.0883271674518072	-0.692856659156627	0.118918934433735	0.203904087228916	83
19	SITTING	train	0.274211548356164	-0.0188924570794521	-0.108457863342466	-0.790036028767123	-0.741642313561644	-0.705288061575342	0.16468047730137	0.0140525594246575	0.546177566438356	-0.971133376575342	-0.96787768260274	-0.967167283150685	0.0759918075342466	0.0134908679665753	0.019342003145137	-0.803274072191781	-0.808212391643836	-0.813181523972603	-0.0128946256671233	-0.0836932233410959	0.0912385393150685	-0.870102146027397	-0.854309699726027	-0.788701104931507	-0.106970017494521	-0.0419329869890411	-0.0645529941794521	-0.884262798082192	-0.89953615630137	-0.859953011232877	-0.735012419589041	-0.80408248520548	-0.735012419589041	-0.80408248520548	-0.791433468493151	-0.803483368630137	-0.803280512739726	-0.870607540684932	-0.887500714657534	-0.903235823013699	-0.794820280136986	-0.759403739178082	-0.742304617123288	-0.788434453287671	-0.749788490547945	-0.708037745506849	-0.340356478835616	-0.152389996039726	0.0609405217730137	-0.817966881369863	-0.815955364794521	-0.806725397260274	-0.805484116986301	-0.813191869452055	-0.818288273013699	-0.0572774938917808	-0.128622070763151	-0.116783944152055	-0.85046750369863	-0.860999490136986	-0.813034548082192	-0.876835883561644	-0.851853354246575	-0.800671412876712	-0.163939907358904	-0.17403446039726	-0.0268450982012329	-0.792349745342466	-0.841683764520548	-0.0323613866438356	-0.795283682876712	-0.815025491232877	0.248736372152055	-0.878810644520548	-0.888042160958904	-0.0320716361780822	-0.903969250684932	-0.909001338082192	0.0753546772864384	0.0412761100673973	0.0275592230273973	-0.00650623063109589	0.0741919399863014	0.0268222946575343	0.0730129460273973	-0.463964863013699	73
19	STANDING	train	0.278183803287671	-0.0113358224882192	-0.0943801005753425	-0.983279053424658	-0.950796156438356	-0.948055693287671	0.712074720136986	-0.112898657630137	0.162402300180822	-0.973854823972603	-0.966034311917808	-0.951549226328767	0.0736376710136986	0.0081258967339726	-0.00900338326931507	-0.990866959041096	-0.983378315479452	-0.985118659178082	-0.0415166562671233	-0.0783704958630137	0.0896311342191781	-0.980837309726027	-0.961548479452055	-0.964908541369863	-0.0962310685479452	-0.0392393007191781	-0.0612127964520548	-0.989346671780822	-0.991168954383562	-0.990486937808219	-0.963060988356164	-0.944925476712329	-0.963060988356164	-0.944925476712329	-0.988352166027397	-0.985348684246575	-0.946946251232877	-0.940390456712329	-0.99280036890411	-0.989175827123288	-0.985619564520548	-0.961135046712329	-0.96345513479452	-0.982612964520548	-0.948748305068493	-0.94421365739726	-0.0796812972246575	0.111717504119178	0.157671647589041	-0.990984029589041	-0.983398801643836	-0.98298599739726	-0.99155903109589	-0.984603444931507	-0.985819273835616	0.182282962046575	-0.0274460913260274	0.0355173460630137	-0.978613406986301	-0.968169130410959	-0.964040928219178	-0.981793658219178	-0.958353168493151	-0.968603274520548	0.0951702160513699	-0.153695697967123	0.188440498684932	-0.960405577945206	-0.946322752164384	0.179891676054795	-0.985396337123288	-0.984234449178082	0.321617779123288	-0.955525612465753	-0.941425777123288	-0.00512030920273973	-0.990041283561644	-0.98864724630137	0.22256153579589	0.0178951009890411	-0.00736417861917808	0.00415797820821918	-0.0127262821164384	-0.567308120410959	0.162782046506849	-0.12199279726	73
19	WALKING	train	0.27176783425	-0.0178697917092308	-0.116728240096154	-0.691868360769231	-0.5582988995	-0.546090590609615	0.870070304615385	-0.139278221192308	-0.308973796942308	-0.970969398269231	-0.960807628461538	-0.940296259038462	0.0751894040230769	0.0258720364567308	0.0275120944119231	-0.755518733461538	-0.707213046538462	-0.790286501153846	-0.0168928203615385	-0.0500743793019231	0.0738458134615385	-0.738436963846154	-0.794618124615385	-0.678946256307692	-0.128354931898269	-0.0247351491567308	-0.0413167266461539	-0.842100144807692	-0.884351265769231	-0.852609896923077	-0.600608621153846	-0.656552133076923	-0.600608621153846	-0.656552133076923	-0.737866801153846	-0.738401118653846	-0.640491348269231	-0.750755999423077	-0.864479137692308	-0.891914834423077	-0.732033689423077	-0.617705792884615	-0.655714155634615	-0.677959386923077	-0.557343714115385	-0.526595156461538	-0.232656168173077	-0.0888055371480769	-0.122712857076923	-0.767562086538462	-0.723297919038462	-0.774284291730769	-0.765067146153846	-0.709384309230769	-0.805011340769231	-0.0481370313269231	-0.234794506262885	-0.265118532419231	-0.747829183461538	-0.816136855	-0.740042392692308	-0.740101928269231	-0.784216802115385	-0.690922387576923	-0.253410643063462	-0.255061452480769	-0.210427642598077	-0.677705661538462	-0.698147990961538	-0.0115540539692308	-0.728364056346154	-0.752909408846154	0.218008752861538	-0.804667930576923	-0.759982877692308	-0.218930817173077	-0.887912726153846	-0.905003575384615	0.210621759030769	-0.000368333538461537	0.0401478408826923	-0.0135758012692308	0.140625628788462	-0.626659695	0.179155227809615	0.241385508038462	52
19	WALKING_DOWNSTAIRS	train	0.277387040769231	-0.0173359172871795	-0.106995395076923	-0.993413843589744	-0.970724862820513	-0.971880183076923	0.934697140512821	-0.0466364539230769	-0.108888894871795	-0.99100519948718	-0.984548428717949	-0.978312077692308	0.0744865990769231	0.0119513743661538	-0.000423284764615385	-0.993005518205128	-0.984994162051282	-0.989251940769231	-0.0262813254051282	-0.0882462818717949	0.0799235856205128	-0.978666816923077	-0.983427454102564	-0.98662935051282	-0.102577164051282	-0.0392186558461538	-0.0542694604871795	-0.990128116153846	-0.993726368461539	-0.99451995025641	-0.98236315948718	-0.97165074025641	-0.98236315948718	-0.97165074025641	-0.99111679	-0.989037432820513	-0.975381698461539	-0.969076103846154	-0.994586045897436	-0.992613353846154	-0.992614161282051	-0.974509788205128	-0.978755172820513	-0.993790654358974	-0.970223557179487	-0.969734331538461	0.0308576649487179	0.14336676365641	0.117909500846154	-0.992965493589744	-0.984669013846154	-0.987124204102564	-0.993688641794872	-0.986559683846154	-0.990024586666667	0.236371457617949	0.021306422325641	0.0336594001205128	-0.97809976	-0.986256607948718	-0.987793796153846	-0.979220136153846	-0.982030068205128	-0.987399705128205	-0.0228942127461538	-0.173963334571795	0.0364393346153846	-0.978088045128205	-0.972216343846154	0.147594471366667	-0.988484735641026	-0.988645823076923	0.366062714487179	-0.979192322564103	-0.968423778974359	-0.0677032367692308	-0.993070738461538	-0.992254666410256	0.258696828628205	0.0152412333594872	0.000677787846153848	-0.0558718631538462	0.128858875946154	-0.777925324615385	0.115644529461538	0.0982013329487179	39
19	WALKING_UPSTAIRS	train	0.28225575275	-0.0143529568425	-0.104068655275	-0.989926023	-0.947861168	-0.95868386125	0.92086769025	-0.042748409425	-0.11963156925	-0.986651031	-0.96813490375	-0.9621579035	0.073801169475	0.0098461440825	-0.005875614027	-0.99092555775	-0.98193625775	-0.9886889115	-0.031753968645	-0.070301005025	0.098205348075	-0.9750332035	-0.981653101	-0.981088926	-0.096376874975	-0.0398134156005	-0.05490105306	-0.9894810735	-0.99323559725	-0.992133868	-0.9670703985	-0.95467509975	-0.9670703985	-0.95467509975	-0.98923398225	-0.9864689875	-0.970345383	-0.96743309725	-0.99364553525	-0.9916845045	-0.98956787675	-0.96314111075	-0.97364438875	-0.99015372725	-0.943740624	-0.95419334925	-0.0452166561825	0.009617936066	0.071144696125	-0.990968339	-0.98166647025	-0.98688193875	-0.99171919625	-0.9836972295	-0.9890692805	0.216772337775	0.0119557761425	0.0181500213625	-0.976243548	-0.98479406075	-0.982297566	-0.975128542	-0.98004889375	-0.982347173	-0.051632828675	-0.1912712370575	0.0287199328675	-0.96924241	-0.95446159775	0.086104737925	-0.98656745725	-0.98516330975	0.33799192685	-0.978422619	-0.96646808925	-0.068013236	-0.99250245725	-0.9909472115	0.2071841061825	-0.03251729930825	0.06076689955	0.14613260868	-0.08443288635	-0.74234043925	0.113001066025	0.106366949775	40
20	LAYING	test	0.279973144705882	-0.0174591979075	-0.105787038073529	-0.411503394354412	-0.329460247950735	-0.407576192191176	0.585350960882353	0.102294809117647	-0.172696233073529	-0.970365366470588	-0.962388754411765	-0.934959402058824	0.0579463418397059	0.00346462589264706	0.000933946840735294	-0.364240972147059	-0.355814010103088	-0.537894483529412	-0.0675982942705882	-0.0419047991235294	0.115737125408824	-0.636246760882353	-0.393122146102941	-0.564866539117647	-0.0804715334397059	-0.04023236295	-0.0597355833764706	-0.591458768529412	-0.427365696602941	-0.633531771617647	-0.350547091280882	-0.383394059970588	-0.350547091280882	-0.383394059970588	-0.382875973664706	-0.322839265129412	-0.40527014675	-0.468541522367647	-0.501808930235294	-0.448778572904412	-0.388292306608824	-0.311318245149118	-0.432380687077941	-0.422169041147059	-0.382352289314706	-0.441531850911471	-0.262773153397059	0.123534642674559	0.0988150501470588	-0.411032299705882	-0.399425138223529	-0.521809118676471	-0.372784522897059	-0.351482703740441	-0.552680094117647	-0.229093912735294	-0.257522242970588	-0.213073098882353	-0.552477227058824	-0.363734463442647	-0.527811672205882	-0.664951707794118	-0.418883689430882	-0.618506496029412	-0.0459956788397059	0.0898692252352941	-0.0504807209985294	-0.331095562473529	-0.511844514264706	0.1920878750225	-0.318379209697059	-0.332714356787647	0.0588311258102941	-0.437184107294118	-0.590777411029412	0.263403263573529	-0.447846175601471	-0.489692678492647	0.144231629289706	0.00842731053397059	0.0913048737352941	0.0861734572205882	-0.0542454650588235	-0.406386350294118	-0.0621671026470588	0.143386655602941	68
20	SITTING	test	0.273633661212121	-0.0158538789393939	-0.107832527272727	-0.836485647727273	-0.728419045130303	-0.740969981992424	0.490631067545455	0.197678837992424	0.108574360206061	-0.976413336666667	-0.963511613636364	-0.957615264393939	0.0829412163333333	0.0114812636709091	-0.00463125453563636	-0.823057792727273	-0.770400294973939	-0.813874684545455	-0.0203175969318182	-0.0775251805766667	0.083434944394697	-0.851199728333333	-0.768690580878788	-0.807146984848485	-0.0970179614484848	-0.0357366805530303	-0.0506609462969697	-0.835952755909091	-0.779139639333333	-0.860452032878788	-0.771283636954545	-0.811148937272727	-0.771283636954545	-0.811148937272727	-0.792778588378788	-0.798585566363636	-0.772100324090909	-0.759913998060606	-0.812223767878788	-0.782972471878788	-0.839812920151515	-0.746838132731818	-0.770916479954545	-0.835851504090909	-0.737111999212121	-0.745206438675758	-0.176192889757576	-0.0255760735681818	0.0143629927439394	-0.834464940606061	-0.792202579060606	-0.805090199484849	-0.827346554393939	-0.762434610547121	-0.821204074242424	0.0506045629545455	-0.137534387039394	-0.0962039493101515	-0.818934075	-0.755017595772727	-0.799340628484848	-0.862547859848485	-0.780746958469697	-0.82778132469697	-0.112732041084848	-0.055095778955	-0.0869938717772727	-0.805111226060606	-0.844642237121212	0.0694521270924242	-0.797969672727273	-0.799426203333333	0.19510115	-0.770712879181818	-0.797642826212121	0.0352139123192424	-0.785264107621212	-0.795244719378788	0.0676218313606061	0.00890015265606061	-0.0345074937575758	0.0293880964393939	0.0174425605909091	-0.326047120606061	-0.109824098213636	-0.084401147	66
20	STANDING	test	0.274379241506849	-0.0218350630109589	-0.103585509672603	-0.879481448219178	-0.816617728465753	-0.842487196945205	0.725897251246575	-0.0281358445616438	0.180445631741644	-0.964107110273973	-0.960013189863014	-0.928978284109589	0.0760747234479452	0.00713807115689041	-0.0177573127071233	-0.890986888219178	-0.894514742465753	-0.933815075890411	-0.0378516213260274	-0.0839804346164384	0.0996475451643836	-0.875357676027397	-0.889369872739726	-0.840426299178082	-0.0793530607465753	-0.0386197580493151	-0.063187815630137	-0.915810226575343	-0.939204241780822	-0.931382401917808	-0.840216912054794	-0.838982702191781	-0.840216912054794	-0.838982702191781	-0.903989897534247	-0.883523493013699	-0.816781178082192	-0.842750239315069	-0.933875964520548	-0.930814341369863	-0.886326754109589	-0.850167548493151	-0.884062716027397	-0.877313330273973	-0.812134933863014	-0.834104115616438	-0.0857973568479452	-0.0750355976876712	0.0329611518246575	-0.894369490684931	-0.896541867123288	-0.926460379178082	-0.89737892109589	-0.899920881369863	-0.939908472054795	0.190005315849315	-0.113720504720548	-0.00199275449178082	-0.861385286575343	-0.901124282739726	-0.871577609726027	-0.880744996164384	-0.883841122191781	-0.846421648767123	-0.126291134315068	-0.142907423084932	-0.0818628632924658	-0.853580474520548	-0.856224039589041	0.0470189483958904	-0.882243438356164	-0.884822610410959	0.247437983587671	-0.879728102876712	-0.847299807534247	-0.148557287078082	-0.932528056027397	-0.933149594657534	0.0733020699780822	-0.0166438732369863	0.0230820300808219	0.0964395822369863	-0.0819838437246575	-0.545157280684932	0.099040093739726	-0.136549268065753	73
20	WALKING	test	0.269118389019608	-0.0213404369658824	-0.121942506333333	-0.107669973347059	0.0982017319627451	-0.317061569543137	0.894018131176471	-0.24679586	-0.183453304986275	-0.948629973529412	-0.932583623333333	-0.923377964705882	0.0653790586941177	-0.0287880184117647	0.0119373499784314	-0.146545289333333	-0.105018791423529	-0.580495984313726	-0.126874335496078	-0.0120424969764706	0.130304567872549	-0.445878613739216	-0.407410082352941	-0.332385916392157	-0.0449520207803922	-0.0666778310921569	-0.0488014397241176	-0.400181736196078	-0.550317939215686	-0.503174014882353	-0.0221681361392157	-0.116268694288235	-0.0221681361392157	-0.116268694288235	-0.235277484239216	-0.110753354660784	-0.228975237262745	-0.355551468418431	-0.506387556862745	-0.521747995882353	-0.135916164515686	0.0510191452745098	-0.406407688764706	-0.0991350269607843	0.0487521323921569	-0.328350844128824	-0.36553193472549	-0.0790229111980392	-0.00681096088235294	-0.17848825754902	-0.15886428654902	-0.550995181960784	-0.190695435707843	-0.10691908545098	-0.608517701764706	-0.265420090568627	-0.486785925490196	-0.30165895864902	-0.307981621156863	-0.406074190980392	-0.291236446372549	-0.492105935529412	-0.41500730627451	-0.41569856627451	-0.0893421531686275	-0.0452898099215686	-0.0885459265372549	-0.0872063219803922	-0.274218428494118	0.0187456881176471	-0.0927774821352941	-0.140586093939216	0.0101031830921569	-0.390759695658824	-0.444791595882353	0.0559755231823529	-0.51993432054902	-0.561571266078431	0.103782164049412	-0.045688591	0.033271609827451	0.296271296352941	-0.168041103988235	-0.688799766078431	0.253597280784314	0.151650191607843	51
